attack,base_egg_steps,base_happiness,capture_rate,defense,experience_growth,height_m,hp,name,pokedex_number,sp_attack,sp_defense,speed,type,weight_kg,is_legendary
150,30720,0,3,70,1250000,2.0,106,Mewtwo,150,194,120,140,psychic,122.0,1
50,5120,70,50,65,1059860,1.5,55,Alakazam,65,175,105,150,psychic,48.0,0
89,30720,0,30,71,1250000,3.8,83,Xurkitree,796,173,71,83,electric,100.0,1
95,5120,70,45,105,1059860,1.4,90,Ampharos,181,165,110,45,electric,61.5,0
85,5120,35,45,65,1250000,1.6,68,Gardevoir,282,165,135,100,psychic,48.4,0
104,5120,70,45,78,1059860,1.7,78,Charizard,6,159,115,100,fire,90.5,0
105,30720,90,3,70,1250000,1.5,79,Thundurus,642,145,80,101,electric,61.0,1
110,5120,70,45,75,1059860,1.7,70,Sceptile,254,145,85,145,grass,52.2,0
70,3840,70,45,90,1000000,1.5,77,Vikavolt,738,145,75,43,bug,45.0,0
120,5120,70,150,100,1000000,1.9,70,Camerupt,323,145,105,20,fire,220.0,0
90,5120,35,45,90,1250000,1.4,75,Houndoom,229,140,90,115,dark,35.0,0
30,5120,70,60,105,1059860,1.3,105,Darmanitan,555,140,105,55,fire,92.9,0
113,30720,0,45,89,1250000,4.0,137,Lunala,792,137,107,97,psychic,120.0,1
137,30720,0,255,37,1250000,1.8,71,Pheromosa,795,137,37,151,bug,25.0,1
90,30720,0,3,90,1250000,1.5,70,Darkrai,491,135,90,125,dark,50.5,1
60,10240,70,15,65,1250000,1.6,85,Volcarona,637,135,105,100,bug,46.0,0
80,5120,70,30,70,1000000,0.9,85,Porygon-Z,474,135,75,90,normal,34.0,0
75,5120,70,45,80,1250000,1.5,70,Manectric,310,135,80,135,electric,40.2,0
80,3840,70,45,80,1059860,1.5,83,Pidgeot,18,135,80,121,normal,39.5,0
60,5120,70,70,85,1000000,3.0,78,Drampa,780,135,91,36,normal,185.0,0
132,5120,70,60,105,1250000,2.2,90,Abomasnow,460,132,105,30,grass,135.5,0
131,30720,0,45,95,1250000,5.8,126,Yveltal,717,131,98,99,dark,203.0,1
90,2560,100,3,106,1250000,1.7,91,Heatran,485,130,106,77,fire,430.0,1
85,3840,70,3,75,1250000,1.2,70,Tapu Lele,786,130,115,95,psychic,18.6,1
110,30720,100,3,120,1250000,1.7,80,Volcanion,721,130,90,70,fire,195.0,1
70,5120,70,30,115,1000000,1.2,70,Magnezone,462,130,90,60,electric,180.0,0
160,5120,70,45,80,1059860,1.9,80,Blaziken,257,130,80,100,fire,52.0,0
65,8960,70,45,60,1000000,0.9,65,Espeon,196,130,95,110,psychic,26.5,0
107,30720,0,3,101,1250000,2.4,97,Necrozma,800,127,89,79,psychic,230.0,1
125,20480,140,3,70,1250000,0.3,75,Azelf,482,125,70,115,psychic,0.3,1
100,20480,35,3,90,1250000,2.0,90,Moltres,146,125,85,90,fire,60.0,1
90,20480,35,3,85,1250000,1.6,90,Zapdos,145,125,90,100,electric,52.6,1
95,6400,70,30,67,1000000,1.6,75,Magmortar,467,125,95,83,fire,68.0,0
105,10240,35,45,90,1250000,1.8,92,Hydreigon,635,125,90,98,dark,160.0,0
65,5120,70,50,75,1059860,1.0,110,Reuniclus,579,125,85,30,psychic,20.1,0
70,5120,70,75,65,1059860,0.9,60,Roserade,407,125,105,90,grass,14.5,0
75,5120,70,90,75,1000000,1.0,75,Beheeyem,606,125,95,40,psychic,34.5,0
40,5120,70,100,50,1059860,0.6,65,Duosion,578,125,60,30,psychic,8.0,0
100,5120,70,45,123,1059860,2.0,80,Venusaur,3,122,120,80,grass,100.0,0
120,30720,0,3,120,1250000,3.2,120,Arceus,493,120,120,120,normal,320.0,1
120,30720,0,3,95,1250000,1.5,71,Genesect,649,120,95,99,bug,82.5,1
103,30720,100,45,75,1059860,0.2,100,Shaymin,492,120,75,127,grass,2.1,1
105,5120,70,45,60,1059860,1.6,60,Zoroark,571,120,60,105,dark,81.1,0
60,5120,70,60,95,1000000,1.0,50,Magneton,82,120,70,70,electric,60.0,0
35,5120,70,100,30,1059860,1.3,40,Kadabra,64,120,70,105,psychic,56.5,0
76,5120,70,30,86,1000000,1.9,86,Yanmega,469,116,56,95,bug,51.5,0
85,20480,35,3,75,1250000,1.9,90,Raikou,243,115,100,115,electric,178.0,1
150,6400,35,30,60,1059860,1.2,65,Absol,359,115,60,115,dark,47.0,0
115,5120,35,60,60,1059860,1.3,70,Cacturne,332,115,60,55,grass,77.4,0
69,5120,70,45,72,1059860,1.5,75,Delphox,655,114,100,104,fire,39.0,0
137,30720,0,45,107,1250000,3.4,137,Solgaleo,791,113,89,97,psychic,230.0,1
130,30720,0,3,90,1250000,3.8,106,Ho-Oh,250,110,154,90,fire,199.0,1
100,5120,70,30,125,1000000,2.0,100,Tangrowth,465,110,50,50,grass,128.6,0
65,8960,70,45,60,1000000,0.8,65,Jolteon,135,110,95,130,electric,24.5,0
80,5120,70,45,85,1059860,1.2,75,Vileplume,45,110,90,50,grass,18.6,0
60,5120,70,75,75,1000000,1.1,70,Lilligant,549,110,75,90,grass,16.3,0
84,5120,70,45,78,1059860,1.7,78,Typhlosion,157,109,85,100,fire,79.5,0
68,5120,70,65,72,1059860,1.5,86,Pyroar,668,109,66,106,fire,81.5,0
55,5120,70,75,52,1000000,1.0,62,Heliolisk,695,109,94,109,electric,21.0,0
55,2560,70,75,85,800000,1.1,116,Musharna,518,107,95,29,psychic,60.5,0
86,5120,70,255,67,1000000,1.0,75,Maractus,556,106,67,60,grass,28.0,0
105,20480,140,3,105,1250000,0.3,80,Mesprit,481,105,105,80,psychic,0.3,1
115,5120,70,30,80,1250000,2.1,85,Eelektross,604,105,80,50,electric,80.5,0
125,5120,35,30,52,1059860,0.9,100,Honchkrow,430,105,52,71,dark,27.3,0
80,5120,70,45,90,1000000,0.6,85,Porygon2,233,105,95,60,normal,32.5,0
65,5120,70,45,107,1000000,0.3,50,Rotom,479,105,107,86,electric,0.3,0
97,5120,70,90,66,1000000,1.4,85,Heatmor,631,105,66,65,fire,58.0,0
75,5120,70,120,55,1059860,0.8,75,Sunflora,192,105,85,30,grass,8.5,0
20,5120,70,200,15,1059860,0.9,25,Abra,63,105,55,90,psychic,19.5,0
30,5120,70,200,40,1059860,0.3,45,Solosis,577,105,50,20,psychic,1.0,0
104,5120,70,45,71,1059860,1.2,76,Infernape,392,104,71,108,fire,55.0,0
58,5120,70,45,80,1000000,1.4,72,Sigilyph,561,103,80,97,psychic,14.0,0
100,30720,100,3,100,1250000,0.4,100,Victini,494,100,100,100,psychic,4.0,1
70,3840,70,45,50,1000000,1.0,60,Beautifly,267,100,50,65,bug,28.4,0
100,30720,100,45,100,1059860,0.6,100,Celebi,251,100,100,100,psychic,5.0,1
107,3840,70,45,75,1059860,1.6,78,Decidueye,724,100,100,70,grass,36.6,0
123,5120,70,45,65,1059860,1.6,110,Emboar,500,100,65,65,fire,150.0,0
95,6400,70,45,57,1000000,1.3,65,Magmar,126,100,85,93,fire,44.5,0
100,30720,100,45,100,1059860,0.4,100,Mew,151,100,100,100,psychic,4.0,1
45,6400,70,45,65,1000000,1.3,40,Mr. Mime,122,100,120,90,psychic,54.5,0
55,5120,70,45,115,1000000,1.0,65,Tangela,114,100,40,60,grass,35.0,0
105,5120,70,45,65,1059860,1.7,80,Victreebel,71,100,70,70,grass,15.5,0
70,3840,70,75,40,1000000,0.8,80,Accelgor,617,100,60,145,bug,25.3,0
110,5120,70,75,80,1250000,1.9,90,Arcanine,59,100,80,95,fire,155.0,0
60,3840,70,75,62,1000000,0.8,70,Masquerain,284,100,82,80,bug,3.6,0
60,5120,70,150,45,1059860,0.3,50,Roselia,315,100,80,65,grass,2.0,0
70,5120,70,45,70,1000000,0.6,75,Oricorio,741,98,70,93,fire,3.4,0
98,5120,70,75,63,1000000,1.1,75,Simisage,512,98,63,101,grass,30.5,0
98,5120,70,75,63,1000000,1.0,75,Simisear,514,98,63,101,fire,28.0,0
101,30720,0,15,53,1250000,5.5,223,Guzzlord,799,97,53,43,dark,888.0,1
100,5120,70,45,62,1000000,1.7,123,Gogoat,673,97,81,68,grass,91.0,0
77,5120,70,75,60,1000000,0.8,70,Galvantula,596,97,60,108,bug,14.3,0
95,30720,0,3,90,1250000,1.7,50,Deoxys,386,95,90,180,psychic,60.8,1
95,30720,0,3,95,1250000,2.3,95,Silvally,773,95,95,95,normal,100.5,0
115,3840,70,3,85,1250000,1.8,70,Tapu Koko,785,95,75,130,electric,20.5,1
95,30720,0,3,95,1250000,1.9,95,Type: Null,772,95,95,59,normal,120.5,0
123,6400,70,30,67,1000000,1.8,75,Electivire,466,95,85,95,electric,138.6,0
50,6400,70,45,80,800000,0.6,75,Chimecho,358,95,90,65,psychic,1.0,0
83,6400,70,45,57,1000000,1.1,65,Electabuzz,125,95,85,105,electric,30.0,0
130,8960,70,45,60,1000000,0.9,65,Flareon,136,95,110,65,fire,25.0,0
120,5120,70,45,79,1059860,1.4,80,Luxray,405,95,79,70,electric,42.0,0
160,3840,70,45,100,1250000,2.0,150,Slaking,289,95,65,100,normal,130.5,0
55,5120,70,50,95,1059860,1.5,70,Gothitelle,576,95,110,65,psychic,44.0,0
55,5120,70,75,60,1000000,0.2,60,Ribombee,743,95,70,124,bug,0.5,0
75,5120,70,75,70,1000000,1.5,65,Xatu,178,95,70,95,psychic,15.0,0
35,5120,70,190,70,1000000,0.3,25,Magnemite,81,95,55,45,electric,6.0,0
94,3840,70,45,50,1000000,0.9,70,Mothim,414,94,50,66,bug,23.3,0
65,5120,35,30,45,1059860,0.5,76,Chatot,441,92,42,91,normal,1.9,0
91,5120,70,45,63,1059860,1.5,104,Exploud,295,91,73,68,normal,84.0,0
78,5120,70,70,135,1000000,2.0,60,Turtonator,776,91,85,36,fire,212.0,0
115,20480,35,3,85,1250000,2.1,115,Entei,244,90,75,100,fire,198.0,1
90,30720,0,3,130,1250000,5.2,106,Lugia,249,90,154,110,psychic,216.0,1
90,20480,35,3,72,1250000,2.0,91,Virizion,640,90,129,108,grass,200.0,1
80,5120,70,45,95,1059860,0.4,75,Bellossom,182,90,100,50,grass,5.8,0
59,5120,70,45,58,1059860,1.0,59,Braixen,654,90,70,73,fire,14.5,0
45,3840,70,45,50,1000000,1.1,60,Butterfree,12,90,80,70,bug,32.0,0
60,5120,70,45,80,1250000,1.5,90,Oranguru,765,90,110,60,normal,76.0,0
100,3840,70,45,60,1059860,1.3,90,Shiftry,275,90,60,80,grass,59.6,0
52,3840,70,45,50,1000000,1.2,80,Vivillon,666,90,50,89,bug,17.0,0
80,5120,70,60,65,1000000,1.5,70,Girafarig,203,90,65,85,normal,41.5,0
45,5120,70,60,65,800000,0.9,80,Grumpig,326,90,110,80,psychic,71.5,0
50,5120,70,75,120,1000000,0.8,60,Magcargo,219,90,80,30,fire,55.0,0
45,5120,70,75,80,1000000,1.0,60,Shiinotic,756,90,100,30,grass,11.5,0
65,5120,70,75,60,1000000,1.5,70,Venomoth,49,90,75,90,bug,12.5,0
100,6400,70,200,72,1250000,1.4,74,Carnivine,455,90,72,46,grass,27.0,0
88,5120,70,90,50,1000000,1.1,64,Liepard,510,88,50,106,dark,37.5,0
60,5120,70,75,70,1000000,0.5,70,Cherrim,421,87,78,85,grass,9.3,0
50,3840,70,90,50,1000000,1.6,100,Noctowl,164,86,96,70,normal,40.8,0
130,3840,70,3,115,1250000,1.9,70,Tapu Bulu,787,85,95,75,grass,45.5,1
85,5120,35,30,42,1059860,0.5,60,Murkrow,198,85,42,91,dark,2.1,0
85,5120,70,45,60,1059860,0.9,60,Combusken,256,85,60,55,fire,19.5,0
65,5120,70,45,45,1059860,0.9,50,Grovyle,253,85,65,95,grass,21.6,0
60,5120,70,45,70,1000000,0.8,65,Porygon,137,85,75,40,normal,36.5,0
85,6400,35,45,125,1059860,0.5,50,Sableye,302,85,115,20,dark,11.0,0
95,5120,70,45,62,1250000,1.4,73,Stantler,234,85,65,85,normal,71.2,0
70,2560,70,50,45,800000,1.0,140,Wigglytuff,40,85,50,45,normal,12.0,0
85,5120,70,75,70,1000000,0.6,114,Amoonguss,591,85,80,30,grass,10.5,0
85,5120,70,90,140,1000000,0.5,70,Torkoal,324,85,70,20,fire,80.4,0
65,5120,70,120,70,1059860,0.8,60,Gloom,44,85,75,40,grass,8.6,0
90,5120,70,120,50,1059860,1.0,65,Weepinbell,70,85,45,55,grass,6.4,0
85,5120,35,190,40,1059860,0.4,50,Cacnea,331,85,40,35,grass,51.3,0
50,5120,70,200,40,1000000,0.4,60,Plusle,311,85,75,95,electric,4.2,0
55,5120,70,255,55,1000000,0.5,55,Elgyem,605,85,55,30,psychic,9.0,0
82,5120,70,45,100,1059860,1.8,80,Meganium,154,83,100,80,grass,100.5,0
48,5120,70,75,76,1000000,0.6,74,Meowstic,678,83,81,104,psychic,8.5,0
58,5120,70,180,57,1000000,0.2,67,Dedenne,702,81,67,101,electric,2.2,0
160,30720,0,3,110,1250000,3.7,110,Regigigas,486,80,110,100,normal,420.0,1
85,5120,70,30,95,1000000,1.7,110,Lickilicky,463,80,95,50,normal,140.0,0
64,5120,70,45,58,1059860,1.1,58,Charmeleon,5,80,65,80,fire,19.0,0
115,3840,70,45,90,1059860,1.8,95,Incineroar,727,80,90,60,fire,83.0,0
62,5120,70,45,63,1059860,1.0,60,Ivysaur,2,80,80,60,grass,13.0,0
64,5120,70,45,58,1059860,0.9,58,Quilava,156,80,65,80,fire,19.0,0
85,3840,70,45,50,1059860,0.7,65,Torracat,726,80,50,90,fire,25.0,0
80,3840,70,45,102,1059860,1.2,70,Vespiquen,416,80,102,40,bug,38.5,0
50,5120,70,60,70,1000000,1.2,60,Electrode,101,80,80,150,electric,66.6,0
100,5120,70,60,70,1000000,1.7,65,Rapidash,78,80,80,105,fire,95.0,0
105,5120,70,75,90,1000000,0.9,70,Lurantis,754,80,90,45,grass,18.5,0
100,5120,70,75,63,1000000,1.6,75,Zebstrika,523,80,63,116,electric,79.5,0
65,6400,70,75,40,1059860,0.7,40,Zorua,570,80,40,65,dark,12.5,0
55,5120,70,120,55,1059860,0.8,70,Flaaffy,180,80,60,45,electric,13.3,0
60,5120,35,120,30,1250000,0.6,45,Houndour,228,80,50,65,dark,10.8,0
60,5120,70,255,126,800000,1.1,103,Audino,531,80,126,50,normal,31.0,0
78,5120,70,45,52,1059860,0.9,64,Monferno,391,78,52,81,fire,22.0,0
128,30720,100,3,90,1250000,0.6,100,Meloetta,648,77,77,128,normal,6.5,1
57,3840,70,45,55,1000000,0.9,67,Swoobat,528,77,55,114,psychic,10.5,0
67,5120,70,75,85,1000000,0.7,60,Whimsicott,547,77,75,116,grass,6.6,0
70,30720,100,3,120,1250000,1.5,120,Cresselia,488,75,130,85,psychic,85.6,1
75,20480,140,3,130,1250000,0.3,75,Uxie,480,75,130,95,psychic,0.3,1
10,10240,140,30,10,800000,1.5,255,Blissey,242,75,135,55,normal,46.8,0
115,5120,70,45,65,1250000,0.4,65,Komala,775,75,95,65,normal,19.9,0
75,5120,70,45,95,1059860,3.3,75,Serperior,497,75,95,113,grass,63.0,0
85,3840,70,45,60,1059860,0.7,60,Swellow,277,75,50,125,normal,19.8,0
109,5120,70,45,105,1059860,2.2,95,Torterra,389,75,85,56,grass,310.0,0
120,3840,70,45,75,1000000,1.1,80,Toucannon,733,75,75,60,normal,26.0,0
85,5120,70,60,70,1250000,1.2,65,Eelektrik,603,75,70,40,electric,22.0,0
